West Germany
East Germany
Unified Germany
Plettenberg	274000	12.52088339	447	6.102558595	0
Selm	274000	12.52088339	448	6.104793232	0
Zeitz	274000	12.52088339	449	6.107022888	1
Kelkheim (Taunus)	273000	12.51722707	450	6.109247583	0
Bad Zwischenahn	273000	12.51722707	451	6.11146734	0
Heiligenhaus	273000	12.51722707	452	6.11368218	0
Nordenham	273000	12.51722707	453	6.115892125	0
Wangen im Allgäu	273000	12.51722707	454	6.118097198	0
Einbeck	273000	12.51722707	455	6.120297419	0
Kulmbach	272000	12.51355735	456	6.12249281	0
Neckarsulm	272000	12.51355735	457	6.124683391	0
Delitzsch	272000	12.51355735	458	6.126869184	1
Rösrath	271000	12.5098741	459	6.12905021	0
Overath	271000	12.5098741	460	6.131226489	0
Leimen	269000	12.50246666	461	6.133398043	0
Brilon	268000	12.49874226	462	6.135564891	0
Rheinbach	268000	12.49874226	463	6.137727054	0
Sankt Wendel	268000	12.49874226	464	6.139884552	0
Mühlheim am Main	267000	12.49500394	465	6.142037406	0
Verden (Aller)	267000	12.49500394	466	6.144185634	0
Henstedt-Ulzburg	266000	12.49125159	467	6.146329258	0
Petershagen	265000	12.4874851	468	6.148468296	0
Emmendingen	265000	12.4874851	469	6.150602768	0
Unterschleißheim	264000	12.48370438	470	6.152732695	0
Weinstadt	264000	12.48370438	471	6.154858094	0
Ilmenau	263000	12.47990931	472	6.156978986	1
Limbach/Oberfrohna	263000	12.47990931	473	6.159095388	1
Rathenow	263000	12.47990931	474	6.161207322	1
Strausberg	263000	12.47990931	475	6.163314804	1
Lauf a d Pegnitz	262000	12.47609978	476	6.165417854	0
Schloß Holte-Stukenbrock	262000	12.47609978	477	6.167516491	0
Garmisch-Partenkirchen	261000	12.47227569	478	6.169610732	0
Wiehl	261000	12.47227569	479	6.171700597	0
Horb am Neckar	261000	12.47227569	480	6.173786104	0
Rödermark	261000	12.47227569	481	6.17586727	0
Lübbecke	260000	12.46843691	482	6.177944114	0
Wiesloch	259000	12.46458334	483	6.180016654	0
Mühlacker	259000	12.46458334	485	6.184148891	0
Hennigsdorf bei Berlin	259000	12.46458334	484	6.182084907	1
Griesheim	258000	12.46071486	486	6.186208624	0
Schmallenberg	258000	12.46071486	487	6.188264123	0
Ehingen (Donau)	258000	12.46071486	488	6.190315406	0
Lohne	257000	12.45683136	489	6.192362489	0
Sprockhövel	257000	12.45683136	490	6.194405391	0
Olpe	256000	12.45293272	491	6.196444128	0
Rottweil	256000	12.45293272	492	6.198478716	0
Espelkamp	256000	12.45293272	493	6.200509174	0
Hattersheim am Main	255000	12.44901882	494	6.202535517	0
Reinbek	255000	12.44901882	495	6.204557763	0
Zirndorf	255000	12.44901882	497	6.208590026	0
Spremberg	255000	12.44901882	496	6.206575927	1
Heppenheim (Bergstraße)	254000	12.44508955	500	6.214608098	0
Aschersleben	254000	12.44508955	498	6.210600077	1
Glauchau	254000	12.44508955	499	6.212606096	1
Norden	253000	12.44114477	503	6.22059017	0
Arnstadt	253000	12.44114477	501	6.216606101	1
Blankenfelde-Mahlow	253000	12.44114477	502	6.21860012	1
Herdecke	252000	12.43718437	504	6.222576268	0
Übach-Palenberg	251000	12.43320822	505	6.224558429	0
Achern	250000	12.4292162	506	6.226536669	0
Bad Honnef	250000	12.4292162	507	6.228511004	0
Varel	250000	12.4292162	508	6.230481448	0
Butzbach	250000	12.4292162	509	6.232448017	0
Bedburg	249000	12.42520818	510	6.234410726	0
Mosbach	249000	12.42520818	511	6.23636959	0
Salzkotten	249000	12.42520818	512	6.238324625	0
Verl	249000	12.42520818	513	6.240275845	0
Ellwangen (Jagst)	249000	12.42520818	514	6.242223265	0
Attendorn	248000	12.42118403	515	6.244166901	0
Hann Münden	248000	12.42118403	516	6.246106765	0
Helmstedt	248000	12.42118403	517	6.248042875	0
Roth	248000	12.42118403	518	6.249975242	0
Lindau (Bodensee)	247000	12.41714362	519	6.251903883	0
Meckenheim	247000	12.41714362	520	6.253828812	0
Pfungstadt	247000	12.41714362	521	6.255750042	0
Rudolstadt	247000	12.41714362	522	6.257667588	1
Bingen am Rhein	246000	12.41308681	523	6.259581464	0
Friedrichsdorf	245000	12.40901349	524	6.261491684	0
